City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
32,Candolim,IN,2021-10-12 19:35:16,15.5181,73.7626,79.66,85,95,5.37
33,Kodiak,US,2021-10-12 19:35:16,57.79,-152.4072,45.91,57,1,0.0
34,San Carlos De Bariloche,AR,2021-10-12 19:35:17,-41.1456,-71.3082,65.95,19,0,20.71
35,Wanning,CN,2021-10-12 19:35:17,18.8003,110.3967,71.89,89,100,26.44
36,Mpanda,TZ,2021-10-12 19:35:18,-6.3655,31.0409,73.81,40,67,3.22
37,Villa Bruzual,VE,2021-10-12 19:35:18,9.3328,-69.1208,81.55,85,99,4.47
38,Port Hedland,AU,2021-10-12 19:35:18,-20.3167,118.5667,64.45,94,4,0.0
39,Chalchihuites,MX,2021-10-12 19:35:19,23.4833,-103.8833,73.02,41,67,17.0
40,La Ronge,CA,2021-10-12 19:35:19,55.1001,-105.2842,39.45,56,20,5.75
41,Yeniseysk,RU,2021-10-12 19:35:19,58.4497,92.1703,24.64,62,100,3.49
42,Lac Du Bonnet,CA,2021-10-12 19:35:20,50.2536,-96.0612,51.8,55,100,8.12
43,Rikitea,PF,2021-10-12 19:31:04,-23.1203,-134.9692,74.08,73,32,11.12
44,Nikolskoye,RU,2021-10-12 19:35:20,59.7035,30.7861,44.87,86,84,5.93
45,Nyuksenitsa,RU,2021-10-12 19:35:21,60.4128,44.2397,41.77,80,100,6.4
46,Saint Anthony,US,2021-10-12 19:35:21,45.0205,-93.218,64.42,79,90,1.01
47,Qaanaaq,GL,2021-10-12 19:35:22,77.484,-69.3632,29.37,93,99,6.26
48,Vila Franca Do Campo,PT,2021-10-12 19:35:22,37.7167,-25.4333,72.01,86,60,4.56
49,Castro,BR,2021-10-12 19:35:23,-24.7911,-50.0119,70.05,67,85,3.27
50,Bethel,US,2021-10-12 19:35:23,41.3712,-73.414,75.07,67,1,3.44
51,Pevek,RU,2021-10-12 19:35:23,69.7008,170.3133,15.26,92,100,3.87
52,Bambous Virieux,MU,2021-10-12 19:35:24,-20.3428,57.7575,73.65,94,75,6.91
53,Pisco,PE,2021-10-12 19:35:24,-13.7,-76.2167,66.25,68,0,10.36
54,Nikita,UA,2021-10-12 19:35:24,44.5333,34.2333,48.72,71,65,8.43
55,Berekum,GH,2021-10-12 19:35:25,7.4534,-2.584,76.48,83,90,1.92
56,Bonfim,BR,2021-10-12 19:35:25,3.0833,-59.95,89.42,52,98,2.37
57,Arraial Do Cabo,BR,2021-10-12 19:34:29,-22.9661,-42.0278,67.96,94,90,16.11
58,Bluff,NZ,2021-10-12 19:35:26,-46.6,168.3333,45.03,73,100,19.3
59,Clinton,US,2021-10-12 19:33:34,42.587,-82.9199,73.49,71,75,3.0
60,Yangjiang,CN,2021-10-12 19:35:27,21.85,111.9667,71.28,70,100,20.71
61,Cidreira,BR,2021-10-12 19:35:27,-30.1811,-50.2056,67.46,88,54,19.55
62,Puerto Ayacucho,VE,2021-10-12 19:35:27,5.6639,-67.6236,81.54,84,88,7.18
63,Punta Arenas,CL,2021-10-12 19:31:33,-53.15,-70.9167,59.11,29,75,23.02
64,Padang,ID,2021-10-12 19:31:43,-0.9492,100.3543,76.35,77,41,3.83
65,Wuwei,CN,2021-10-12 19:35:28,37.9281,102.6414,45.1,27,9,1.77
66,Butaritari,KI,2021-10-12 19:35:29,3.0707,172.7902,81.01,69,57,6.08
67,Puerto Del Rosario,ES,2021-10-12 19:35:29,28.5004,-13.8627,73.15,68,20,12.66
68,Aklavik,CA,2021-10-12 19:35:30,68.2191,-135.0107,25.63,86,90,4.61
69,Bali Chak,IN,2021-10-12 19:35:30,22.3667,87.55,79.52,77,84,5.41
70,Nanortalik,GL,2021-10-12 19:35:30,60.1432,-45.2371,39.9,80,2,6.15
71,Codrington,AU,2021-10-12 19:35:31,-38.2667,141.9667,54.52,70,100,18.1
72,Lorengau,PG,2021-10-12 19:35:31,-2.0226,147.2712,82.63,77,20,7.23
73,Guerrero Negro,MX,2021-10-12 19:35:32,27.9769,-114.0611,70.47,50,0,20.02
74,Emmett,US,2021-10-12 19:34:21,43.8735,-116.4993,54.48,27,0,5.01
75,Ishigaki,JP,2021-10-12 19:35:33,24.3448,124.1572,81.66,84,100,29.33
76,Cape Town,ZA,2021-10-12 19:30:51,-33.9258,18.4232,65.08,78,20,1.99
77,Hermanus,ZA,2021-10-12 19:35:33,-34.4187,19.2345,62.8,84,89,3.04
78,Taltal,CL,2021-10-12 19:35:34,-25.4,-70.4833,62.2,68,30,11.77
79,Lebu,CL,2021-10-12 19:35:34,-37.6167,-73.65,56.52,75,28,7.31
80,Busselton,AU,2021-10-12 19:35:34,-33.65,115.3333,46.04,81,88,8.37
81,Bereda,ES,2021-10-12 19:35:35,43.2686,-7.5406,60.55,100,7,3.06
82,New Norfolk,AU,2021-10-12 19:35:35,-42.7826,147.0587,47.91,69,100,1.01
83,Ola,RU,2021-10-12 19:35:35,59.5833,151.2833,31.32,75,100,4.99
84,Tanhacu,BR,2021-10-12 19:35:36,-14.0214,-41.2481,87.51,40,75,6.06
85,Cherskiy,RU,2021-10-12 19:35:36,68.75,161.3,-3.15,99,93,2.28
86,Mar Del Plata,AR,2021-10-12 19:34:35,-38.0023,-57.5575,64.0,59,40,4.0
87,Porto Novo,BJ,2021-10-12 19:35:37,6.4965,2.6036,82.22,86,93,7.02
88,Taranto,IT,2021-10-12 19:35:37,40.6167,17.25,61.36,72,54,8.5
89,Iralaya,HN,2021-10-12 19:35:38,15.0,-83.2333,87.89,67,6,8.57
90,Benguela,AO,2021-10-12 19:35:38,-12.5763,13.4055,74.82,80,62,5.97
91,Puerto Ayora,EC,2021-10-12 19:35:38,-0.7393,-90.3518,80.56,87,58,5.99
92,Dubti,ET,2021-10-12 19:35:39,11.7361,41.0853,90.64,40,35,6.58
93,Bredasdorp,ZA,2021-10-12 19:35:39,-34.5322,20.0403,62.28,88,100,0.0
94,Elizabeth City,US,2021-10-12 19:35:40,36.2946,-76.2511,74.01,93,90,8.05
95,Jamestown,US,2021-10-12 19:32:04,42.097,-79.2353,75.02,67,90,7.0
96,Beringovskiy,RU,2021-10-12 19:35:40,63.05,179.3167,17.82,87,59,13.02
97,Vila Do Maio,CV,2021-10-12 19:35:40,15.1333,-23.2167,79.59,77,17,14.5
98,Carauari,BR,2021-10-12 19:35:41,-4.8828,-66.8958,89.8,56,87,1.66
99,Yulara,AU,2021-10-12 19:35:41,-25.2406,130.9889,58.84,23,0,8.05
100,Bonavista,CA,2021-10-12 19:35:42,48.6499,-53.1147,49.12,93,100,23.02
101,Kapaa,US,2021-10-12 19:35:42,22.0752,-159.319,82.38,80,75,5.01
102,Dubuque,US,2021-10-12 19:31:25,42.4833,-90.8668,64.22,77,90,10.36
103,Caravelas,BR,2021-10-12 19:35:43,-17.7125,-39.2481,70.14,88,100,8.34
104,Ta Khmau,KH,2021-10-12 19:35:43,11.4833,104.95,80.65,83,40,6.91
105,Longyearbyen,SJ,2021-10-12 19:35:44,78.2186,15.6401,28.24,80,75,8.05
106,Socoltenango,MX,2021-10-12 19:35:44,16.2167,-92.25,76.95,63,10,4.76
107,Marsh Harbour,BS,2021-10-12 19:35:42,26.5412,-77.0636,82.0,66,78,8.99
108,Hasaki,JP,2021-10-12 19:35:45,35.7333,140.8333,64.8,85,100,20.4
109,Prainha,BR,2021-10-12 19:35:45,-1.8,-53.48,96.62,31,14,6.11
110,Carnarvon,AU,2021-10-12 19:35:45,-24.8667,113.6333,59.07,63,0,16.11
111,San Patricio,US,2021-10-12 19:35:46,28.017,-97.5169,93.29,53,39,21.7
112,Pitea,SE,2021-10-12 19:35:46,65.3172,21.4794,37.49,85,28,4.07
113,Antsohihy,MG,2021-10-12 19:35:47,-14.8796,47.9875,76.5,60,25,6.15
114,Zhicheng,CN,2021-10-12 19:35:47,30.2956,111.5047,61.57,63,99,6.76
115,Santiago,CL,2021-10-12 19:33:35,-33.4569,-70.6483,74.17,41,75,4.61
116,Saint-Francois,FR,2021-10-12 19:35:47,46.4154,3.9054,45.84,88,0,3.44
117,Bengkulu,ID,2021-10-12 19:35:48,-3.8004,102.2655,75.29,91,97,3.67
118,Yumen,CN,2021-10-12 19:35:48,40.2833,97.2,40.42,30,53,1.25
119,Ribeira Grande,PT,2021-10-12 19:35:49,38.5167,-28.7,72.0,73,40,5.75
120,Luwuk,ID,2021-10-12 19:35:49,-0.9516,122.7875,79.09,73,96,3.2
121,Port Alfred,ZA,2021-10-12 19:35:49,-33.5906,26.891,63.3,87,91,1.3
122,Pangai,TO,2021-10-12 19:35:50,-19.8,-174.35,73.51,60,20,5.75
123,Fortuna,US,2021-10-12 19:32:53,40.5982,-124.1573,60.93,51,1,5.01
124,Kaitangata,NZ,2021-10-12 19:35:50,-46.2817,169.8464,43.72,77,100,14.72
125,Riachao,BR,2021-10-12 19:35:50,-7.3619,-46.6172,92.91,34,58,3.53
126,Esperance,AU,2021-10-12 19:35:51,-33.8667,121.9,53.44,69,100,22.91
127,Mezen,RU,2021-10-12 19:35:51,65.8522,44.24,38.19,87,5,10.76
128,Byron Bay,AU,2021-10-12 19:31:33,-28.65,153.6167,64.35,83,100,10.89
129,Svetlogorsk,BY,2021-10-12 19:35:52,52.6333,29.7333,44.13,92,100,5.28
130,Kommunisticheskiy,RU,2021-10-12 19:35:52,61.6789,64.4819,36.1,98,100,4.12
131,Manta,EC,2021-10-12 19:35:52,-0.95,-80.7333,78.58,69,20,12.66
132,Broken Hill,AU,2021-10-12 19:33:54,-31.95,141.4333,51.51,43,0,6.91
133,Souillac,MU,2021-10-12 19:35:53,-20.5167,57.5167,73.78,94,75,6.91
134,Saint-Philippe,RE,2021-10-12 19:35:54,-21.3585,55.7679,72.99,90,55,5.53
135,Kushima,JP,2021-10-12 19:35:54,31.4583,131.2333,74.23,93,100,5.3
136,Georgetown,MY,2021-10-12 19:31:53,5.4112,100.3354,82.33,87,20,3.0
137,Xining,CN,2021-10-12 19:35:55,36.6167,101.7667,42.85,53,99,3.53
138,Vaitape,PF,2021-10-12 19:35:55,-16.5167,-151.75,80.53,76,57,10.18
139,Amazar,RU,2021-10-12 19:35:55,53.858,120.875,37.99,80,100,5.3
140,Birao,CF,2021-10-12 19:35:56,10.2849,22.7882,79.7,65,100,6.62
141,Santa Cruz De La Palma,ES,2021-10-12 19:35:56,28.6835,-17.7642,71.74,68,20,6.91
142,Hithadhoo,MV,2021-10-12 19:35:57,-0.6,73.0833,82.35,77,100,16.04
143,Bunga,PH,2021-10-12 19:35:57,11.4838,124.5918,78.66,87,90,3.04
144,Sola,VU,2021-10-12 19:35:57,-13.8833,167.55,80.49,79,44,14.81
145,Hilo,US,2021-10-12 19:31:02,19.7297,-155.09,83.28,93,90,6.91
146,Copiapo,CL,2021-10-12 19:35:58,-27.3667,-70.3333,56.89,37,24,10.27
147,Namatanai,PG,2021-10-12 19:35:58,-3.6667,152.4333,80.74,77,100,8.01
148,Fukue,JP,2021-10-12 19:35:59,32.6881,128.8419,75.13,87,100,20.6
149,Starosubkhangulovo,RU,2021-10-12 19:35:59,53.1031,57.4423,42.57,82,100,2.59
150,Saint-Augustin,CA,2021-10-12 19:36:00,51.226,-58.6502,55.9,45,0,5.41
151,Norman Wells,CA,2021-10-12 19:36:00,65.282,-126.8329,32.04,80,75,13.8
152,Fairbanks,US,2021-10-12 19:32:57,64.8378,-147.7164,34.25,78,90,0.0
153,Japura,ID,2021-10-12 19:36:01,-0.3167,102.35,75.38,94,100,1.36
154,Hay River,CA,2021-10-12 19:32:13,60.8156,-115.7999,44.58,57,75,12.66
155,Havre-Saint-Pierre,CA,2021-10-12 19:36:02,50.2334,-63.5986,64.99,72,75,11.5
156,Auki,SB,2021-10-12 19:36:03,-8.7676,160.7034,77.58,87,100,3.74
157,Saskylakh,RU,2021-10-12 19:36:03,71.9167,114.0833,10.31,97,99,4.07
158,Honiara,SB,2021-10-12 19:36:03,-9.4333,159.95,78.98,85,84,0.72
159,Berlevag,NO,2021-10-12 19:36:04,70.8578,29.0864,41.0,80,100,22.62
160,Svilajnac,RS,2021-10-12 19:36:04,44.2337,21.1967,49.44,90,100,2.68
161,Lokosovo,RU,2021-10-12 19:36:05,61.1333,74.8167,29.86,89,100,6.31
162,Hastings,GB,2021-10-12 19:36:05,50.8552,0.5729,57.0,87,73,11.03
163,Najran,SA,2021-10-12 19:36:05,17.4924,44.1277,75.85,14,43,3.56
164,Port Elizabeth,ZA,2021-10-12 19:36:06,-33.918,25.5701,59.29,94,40,4.61
165,Port Hardy,CA,2021-10-12 19:34:05,50.6996,-127.4199,50.0,93,75,5.75
166,Port Hawkesbury,CA,2021-10-12 19:36:06,45.6169,-61.3485,67.91,82,20,4.0
167,Idenao,CM,2021-10-12 19:36:07,4.2475,9.0047,78.17,95,100,6.85
168,Vestmanna,FO,2021-10-12 19:36:07,62.1564,-7.1664,43.72,100,90,10.36
169,Vila Velha,BR,2021-10-12 19:36:08,-20.3297,-40.2925,71.55,88,90,10.36
170,Narimanov,RU,2021-10-12 19:36:08,46.6927,47.8498,49.91,61,14,11.81
171,Yellowknife,CA,2021-10-12 19:34:05,62.456,-114.3525,43.41,77,40,13.8
172,Santa Catarina De Tepehuanes,MX,2021-10-12 19:36:09,25.35,-105.7333,75.11,46,99,16.51
173,Bilibino,RU,2021-10-12 19:36:09,68.0546,166.4372,-9.36,97,13,4.47
174,Ilulissat,GL,2021-10-12 19:36:10,69.2167,-51.1,32.02,69,75,1.14
175,Avarua,CK,2021-10-12 19:32:21,-21.2078,-159.775,73.45,94,75,6.91
176,Holland,US,2021-10-12 19:36:10,42.7875,-86.1089,66.79,73,90,14.97
177,Straumen,NO,2021-10-12 19:36:11,63.8709,11.2999,42.8,83,100,4.38
178,Krizevci,HR,2021-10-12 19:34:59,46.0219,16.5425,48.79,88,95,1.86
179,Santa Marta,CO,2021-10-12 19:36:12,11.2408,-74.199,85.55,76,100,10.51
180,Dikson,RU,2021-10-12 19:36:12,73.5069,80.5464,28.98,81,86,16.42
181,Opuwo,NA,2021-10-12 19:31:42,-18.0607,13.84,80.91,18,0,10.71
182,Vao,NC,2021-10-12 19:36:13,-22.6667,167.4833,68.58,95,100,12.55
183,Gravdal,NO,2021-10-12 19:36:13,68.1214,13.5031,40.89,87,40,8.05
184,Isangel,VU,2021-10-12 19:36:14,-19.55,169.2667,73.51,83,95,3.44
185,Adrar,MR,2021-10-12 19:36:14,20.5022,-10.0711,90.0,10,9,5.75
186,East London,ZA,2021-10-12 19:36:14,-33.0153,27.9116,66.27,78,100,0.47
187,Leningradskiy,RU,2021-10-12 19:36:15,69.3833,178.4167,20.61,96,100,5.5
188,Drayton Valley,CA,2021-10-12 19:36:15,53.2168,-114.9854,43.92,23,58,16.13
189,Praia Da Vitoria,PT,2021-10-12 19:36:15,38.7333,-27.0667,70.05,88,20,5.57
190,Lompoc,US,2021-10-12 19:36:16,34.6391,-120.4579,73.56,25,1,10.36
191,Samarai,PG,2021-10-12 19:36:16,-10.6167,150.6667,79.47,84,18,2.1
192,Haines Junction,CA,2021-10-12 19:36:17,60.7522,-137.5108,33.75,93,97,1.14
193,Kasulu,TZ,2021-10-12 19:36:17,-4.5767,30.1025,70.57,48,90,3.11
194,Iqaluit,CA,2021-10-12 19:36:18,63.7506,-68.5145,35.33,93,90,17.0
195,Korla,CN,2021-10-12 19:36:18,41.7597,86.1469,51.71,41,43,10.54
196,Tayoltita,MX,2021-10-12 19:36:18,24.0833,-105.9333,76.62,74,100,5.21
197,Riyadh,SA,2021-10-12 19:35:44,24.6877,46.7219,82.54,11,0,6.62
198,Mingaora,PK,2021-10-12 19:36:19,34.7758,72.3625,62.76,39,0,6.55
199,Karachi,PK,2021-10-12 19:33:08,24.9056,67.0822,80.42,69,0,0.0
200,Port Blair,IN,2021-10-12 19:36:20,11.6667,92.75,81.28,84,100,17.05
201,Udachnyy,RU,2021-10-12 19:36:21,66.4167,112.4,15.22,94,100,20.33
202,Nome,US,2021-10-12 19:34:35,64.5011,-165.4064,35.67,87,90,9.22
203,El Alto,PE,2021-10-12 19:36:21,-4.2714,-81.2147,71.26,79,65,17.18
204,Pouembout,NC,2021-10-12 19:36:21,-21.1333,164.9,71.15,97,100,5.68
205,Mitsamiouli,KM,2021-10-12 19:36:22,-11.3847,43.2844,76.68,85,3,5.12
206,Taixing,CN,2021-10-12 19:36:22,32.1667,120.0136,73.0,81,98,11.72
207,San Ramon,US,2021-10-12 19:35:27,37.7799,-121.978,68.56,22,1,3.0
208,Los Llanos De Aridane,ES,2021-10-12 19:36:23,28.6585,-17.9182,67.75,90,20,6.91
209,Soyo,AO,2021-10-12 19:36:23,-6.1349,12.3689,76.6,85,56,9.95
210,Deputatskiy,RU,2021-10-12 19:36:24,69.3,139.9,20.91,97,100,3.36
211,Nyuzen,JP,2021-10-12 19:36:24,36.9333,137.5,65.46,95,100,9.06
212,Puerto Escondido,MX,2021-10-12 19:36:25,15.85,-97.0667,90.43,51,20,5.75
213,Constitucion,CL,2021-10-12 19:36:25,-35.3333,-72.4167,57.52,70,27,7.45
214,Bathsheba,BB,2021-10-12 19:36:25,13.2167,-59.5167,83.05,76,70,13.15
215,Dhidhdhoo,MV,2021-10-12 19:36:26,6.8833,73.1,82.27,78,94,17.52
216,Muzhi,RU,2021-10-12 19:36:26,65.3667,64.6667,32.07,95,100,5.93
217,Clyde River,CA,2021-10-12 19:36:26,70.4692,-68.5914,35.83,87,75,2.3
218,Alba,PL,2021-10-12 19:36:27,52.0324,23.1165,43.79,68,45,7.76
219,Kungurtug,RU,2021-10-12 19:36:27,50.5994,97.5228,29.43,97,100,2.86
220,Camacha,PT,2021-10-12 19:36:27,33.0833,-16.3333,68.76,68,40,5.75
221,Chapayeve,UA,2021-10-12 19:36:28,49.3662,35.8749,53.42,69,100,9.01
222,Salalah,OM,2021-10-12 19:36:28,17.0151,54.0924,78.89,83,20,3.44
223,Chokurdakh,RU,2021-10-12 19:36:29,70.6333,147.9167,15.75,92,100,8.03
224,Thunder Bay,CA,2021-10-12 19:33:43,48.4001,-89.3168,65.28,80,75,10.36
225,San Cristobal,VE,2021-10-12 19:33:11,7.7669,-72.225,87.98,81,100,6.67
226,Chegdomyn,RU,2021-10-12 19:36:29,51.1167,133.0167,40.19,85,100,4.94
227,Tezu,IN,2021-10-12 19:36:30,27.9167,96.1667,76.08,61,5,4.05
228,Jiazi,CN,2021-10-12 19:36:30,22.8779,116.067,77.4,91,100,28.34
229,Mancio Lima,BR,2021-10-12 19:36:31,-7.6142,-72.8958,95.07,55,75,5.75
230,Umm Kaddadah,SD,2021-10-12 19:36:31,13.6017,26.6876,89.15,39,99,9.24
231,Beloha,MG,2021-10-12 19:36:31,-25.1667,45.05,66.09,76,0,15.59
232,Ketchikan,US,2021-10-12 19:36:32,55.3422,-131.6461,46.87,87,75,6.91
233,Togur,RU,2021-10-12 19:36:32,58.3631,82.8265,25.56,69,50,3.02
234,Jinji,CN,2021-10-12 19:36:33,23.2281,110.8261,67.21,68,100,10.96
235,Faanui,PF,2021-10-12 19:36:33,-16.4833,-151.75,80.56,76,58,10.2
236,Shingu,JP,2021-10-12 19:36:33,33.7333,135.9833,71.29,93,99,5.17
237,Bagamoyo,TZ,2021-10-12 19:36:34,-6.4333,38.9,75.13,83,59,8.01
238,Bundaberg,AU,2021-10-12 19:36:34,-24.85,152.35,68.22,96,90,3.0
239,Araouane,ML,2021-10-12 19:36:34,18.9048,-3.5265,90.97,9,66,6.8
240,Kavaratti,IN,2021-10-12 19:36:35,10.5669,72.642,82.18,81,100,21.77
241,Cockburn Town,TC,2021-10-12 19:36:35,21.4612,-71.1419,82.36,74,75,4.61
242,Te Anau,NZ,2021-10-12 19:36:35,-45.4167,167.7167,39.87,93,87,5.1
243,Garissa,KE,2021-10-12 19:36:36,-0.4536,39.6401,77.25,64,100,19.44
244,Rorvik,NO,2021-10-12 19:36:36,64.8621,11.2373,40.98,100,75,2.3
245,Baiyin,CN,2021-10-12 19:36:37,36.5583,104.2081,49.08,25,100,5.28
246,Kenai,US,2021-10-12 19:36:38,60.5544,-151.2583,45.09,82,1,5.75
247,Te Kauwhata,NZ,2021-10-12 19:36:38,-37.4,175.15,53.51,73,61,7.87
248,Batsfjord,NO,2021-10-12 19:36:38,70.6345,29.7185,41.22,81,100,20.0
249,Bani,DO,2021-10-12 19:36:39,18.2833,-70.3333,84.74,72,100,4.21
250,Klaksvik,FO,2021-10-12 19:36:39,62.2266,-6.589,45.52,95,100,16.67
251,Visby,SE,2021-10-12 19:36:39,57.6409,18.296,48.42,71,40,16.11
252,Qaqortoq,GL,2021-10-12 19:36:40,60.7167,-46.0333,43.3,63,3,3.58
253,Boddam,GB,2021-10-12 19:36:40,57.4667,-1.7833,49.12,69,96,4.83
254,Mae Sot,TH,2021-10-12 19:36:41,16.7167,98.5667,72.95,97,100,1.43
255,Atbasar,KZ,2021-10-12 19:36:41,51.8,68.3333,43.39,68,97,9.53
256,Taree,AU,2021-10-12 19:36:42,-31.9,152.4667,60.66,100,75,4.61
257,Rio Gallegos,AR,2021-10-12 19:31:44,-51.6226,-69.2181,60.85,21,75,14.97
258,Kruisfontein,ZA,2021-10-12 19:36:42,-34.0033,24.7314,56.88,85,100,1.68
259,Batagay-Alyta,RU,2021-10-12 19:36:42,67.8006,130.4114,21.16,96,100,4.7
260,Natal,BR,2021-10-12 19:36:26,-5.795,-35.2094,84.85,58,20,13.8
261,Edgewater,US,2021-10-12 19:36:43,28.9889,-80.9023,90.16,63,3,8.08
262,Ouango,CF,2021-10-12 19:36:43,4.3133,22.5552,70.56,93,98,1.9
263,Kysyl-Syr,RU,2021-10-12 19:36:44,63.8986,122.7617,22.41,91,100,7.29
264,Tual,ID,2021-10-12 19:36:44,-5.6667,132.75,83.07,75,61,0.67
265,Saldanha,ZA,2021-10-12 19:36:44,-33.0117,17.9442,62.65,96,100,13.15
266,Izumo,JP,2021-10-12 19:36:45,35.3667,132.7667,69.75,95,100,5.35
267,Dingle,PH,2021-10-12 19:36:45,10.9995,122.6711,76.98,89,100,8.77
268,Sabha,LY,2021-10-12 19:36:46,27.0377,14.4283,70.18,38,36,12.71
269,Camacupa,AO,2021-10-12 19:36:46,-12.0167,17.4833,72.03,41,83,2.48
270,Kamenka,RU,2021-10-12 19:36:46,51.3223,42.7678,54.73,38,100,13.31
271,Tyup,KG,2021-10-12 19:36:47,42.7276,78.3648,30.09,71,1,5.37
272,Puri,IN,2021-10-12 19:36:47,19.8,85.85,81.12,77,99,4.59
273,Thompson,CA,2021-10-12 19:36:48,55.7435,-97.8558,44.76,93,90,6.91
274,Marathon,US,2021-10-12 19:36:48,44.9,-89.7668,63.93,85,90,1.01
275,Edd,ER,2021-10-12 19:36:49,13.9297,41.6925,89.01,64,8,7.85
276,Lakes Entrance,AU,2021-10-12 19:36:49,-37.8811,147.981,47.16,83,99,7.78
277,Namibe,AO,2021-10-12 19:36:49,-15.1961,12.1522,70.25,84,98,2.91
278,Zhezkazgan,KZ,2021-10-12 19:36:50,47.8043,67.7144,38.16,40,6,7.65
279,Torbay,CA,2021-10-12 19:33:55,47.6666,-52.7314,49.28,92,90,19.57
280,Ahuimanu,US,2021-10-12 19:36:50,21.4447,-157.8378,82.11,75,90,13.8
281,Genhe,CN,2021-10-12 19:36:51,50.7833,121.5167,38.5,70,100,3.29
282,Deder,ET,2021-10-12 19:36:51,9.3167,41.45,59.72,65,74,1.74
283,Innisfail,AU,2021-10-12 19:36:51,-17.5333,146.0333,72.19,76,56,2.28
284,Orcopampa,PE,2021-10-12 19:36:52,-15.2661,-72.3417,59.32,44,58,2.68
285,Ahipara,NZ,2021-10-12 19:36:52,-35.1667,173.1667,55.58,59,99,15.43
286,Victoria Point,AU,2021-10-12 19:36:52,-27.5833,153.3,66.49,96,99,1.99
287,Marzuq,YE,2021-10-12 19:36:53,14.4,46.4667,76.42,60,14,1.12
288,Babu,CN,2021-10-12 19:36:53,24.4167,111.5167,62.47,76,98,9.6
289,Severo-Kurilsk,RU,2021-10-12 19:36:54,50.6789,156.125,44.46,81,20,14.65
290,Mmathubudukwane,BW,2021-10-12 19:36:54,-24.6,26.4333,72.46,20,4,3.65
291,Celestun,MX,2021-10-12 19:36:54,20.8667,-90.4,87.67,63,4,13.24
292,Victoria,HK,2021-10-12 19:34:38,22.2855,114.1577,77.32,84,100,1.01
293,Ukiah,US,2021-10-12 19:36:55,39.1502,-123.2078,67.87,21,1,8.05
294,Saint George,US,2021-10-12 19:32:08,37.1041,-113.5841,57.63,52,40,3.0
295,Nogliki,RU,2021-10-12 19:36:56,51.8333,143.1667,45.79,79,100,16.49
